,Country Name,Series Name,Year,value
0,Australia,General government final consumption expenditure (% of GDP),2000,17.787098111044394
1,China,General government final consumption expenditure (% of GDP),2000,16.633345626047745
2,India,General government final consumption expenditure (% of GDP),2000,11.94783546894641
3,Japan,General government final consumption expenditure (% of GDP),2000,16.852038898360753
4,"Korea, Rep.",General government final consumption expenditure (% of GDP),2000,11.338341641154399
5,Mexico,General government final consumption expenditure (% of GDP),2000,9.515219344385882
6,Switzerland,General government final consumption expenditure (% of GDP),2000,11.577088129860464
7,Turkey,General government final consumption expenditure (% of GDP),2000,11.98649485904711
8,United Kingdom,General government final consumption expenditure (% of GDP),2000,16.780617185581907
9,United States,General government final consumption expenditure (% of GDP),2000,14.026009999851874
10,Angola,General government final consumption expenditure (% of GDP),2000,17.84263437025915
11,Botswana,General government final consumption expenditure (% of GDP),2000,24.902729005888744
12,Burkina Faso,General government final consumption expenditure (% of GDP),2000,20.657536731362235
13,Burundi,General government final consumption expenditure (% of GDP),2000,14.856698326361839
14,Cameroon,General government final consumption expenditure (% of GDP),2000,10.685926608292194
15,Canada,General government final consumption expenditure (% of GDP),2000,19.17019765362855
16,Chile,General government final consumption expenditure (% of GDP),2000,12.082563326267163
17,Colombia,General government final consumption expenditure (% of GDP),2000,16.472850559389247
18,"Congo, Rep.",General government final consumption expenditure (% of GDP),2000,11.568069792802618
19,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2000,14.351020003758716
20,Czech Republic,General government final consumption expenditure (% of GDP),2000,19.87107636275302
21,Denmark,General government final consumption expenditure (% of GDP),2000,23.873764606384782
22,Ethiopia,General government final consumption expenditure (% of GDP),2000,8.302188717520892
23,Ghana,General government final consumption expenditure (% of GDP),2000,10.171615873308166
24,Hungary,General government final consumption expenditure (% of GDP),2000,21.197290433871018
25,Iceland,General government final consumption expenditure (% of GDP),2000,22.49589786812703
26,Israel,General government final consumption expenditure (% of GDP),2000,24.319334659930377
27,Kenya,General government final consumption expenditure (% of GDP),2000,15.054292255617895
28,Lesotho,General government final consumption expenditure (% of GDP),2000,34.849600303394176
29,Madagascar,General government final consumption expenditure (% of GDP),2000,9.0428190872965
30,Malawi,General government final consumption expenditure (% of GDP),2000,14.577838547156752
31,Mali,General government final consumption expenditure (% of GDP),2000,16.41743626954702
32,Mauritius,General government final consumption expenditure (% of GDP),2000,14.251781551271975
33,Namibia,General government final consumption expenditure (% of GDP),2000,23.961594608246177
34,Niger,General government final consumption expenditure (% of GDP),2000,13.038928303655107
35,Nigeria,General government final consumption expenditure (% of GDP),2000,2.1234421976304354
36,Norway,General government final consumption expenditure (% of GDP),2000,18.88669878184787
37,Poland,General government final consumption expenditure (% of GDP),2000,18.075664764026172
38,Rwanda,General government final consumption expenditure (% of GDP),2000,18.67226545224886
39,Senegal,General government final consumption expenditure (% of GDP),2000,12.790519764132105
40,Seychelles,General government final consumption expenditure (% of GDP),2000,42.207816013434666
41,South Africa,General government final consumption expenditure (% of GDP),2000,18.386937243481093
42,Sweden,General government final consumption expenditure (% of GDP),2000,24.672510238361927
43,Tanzania,General government final consumption expenditure (% of GDP),2000,7.851180074881083
44,Togo,General government final consumption expenditure (% of GDP),2000,12.486586324610473
45,Uganda,General government final consumption expenditure (% of GDP),2000,14.50432439852718
46,United Arab Emirates,General government final consumption expenditure (% of GDP),2000,9.914023517447527
47,Zambia,General government final consumption expenditure (% of GDP),2000,12.184391117454842
48,Australia,General government final consumption expenditure (% of GDP),2001,17.78315788876502
49,China,General government final consumption expenditure (% of GDP),2001,16.08999666549753
50,India,General government final consumption expenditure (% of GDP),2001,11.761449889089915
51,Japan,General government final consumption expenditure (% of GDP),2001,17.534688960908596
52,"Korea, Rep.",General government final consumption expenditure (% of GDP),2001,12.186802901455742
53,Mexico,General government final consumption expenditure (% of GDP),2001,9.881126033076708
54,Switzerland,General government final consumption expenditure (% of GDP),2001,11.678320034537172
55,Turkey,General government final consumption expenditure (% of GDP),2001,12.740596927658347
56,United Kingdom,General government final consumption expenditure (% of GDP),2001,17.41313354612064
57,United States,General government final consumption expenditure (% of GDP),2001,14.528614139577959
58,Angola,General government final consumption expenditure (% of GDP),2001,25.154632724335755
59,Botswana,General government final consumption expenditure (% of GDP),2001,23.48663221677857
60,Burkina Faso,General government final consumption expenditure (% of GDP),2001,25.793966487386477
61,Burundi,General government final consumption expenditure (% of GDP),2001,15.533073816584828
62,Cameroon,General government final consumption expenditure (% of GDP),2001,11.696385921945646
63,Canada,General government final consumption expenditure (% of GDP),2001,19.57825700018851
64,Chile,General government final consumption expenditure (% of GDP),2001,12.12155904384288
65,Colombia,General government final consumption expenditure (% of GDP),2001,16.566231719142266
66,"Congo, Rep.",General government final consumption expenditure (% of GDP),2001,14.089732949275009
67,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2001,13.614935466516375
68,Czech Republic,General government final consumption expenditure (% of GDP),2001,19.825612883807985
69,Denmark,General government final consumption expenditure (% of GDP),2001,24.324911738581143
70,Ethiopia,General government final consumption expenditure (% of GDP),2001,8.955473678334801
71,Ghana,General government final consumption expenditure (% of GDP),2001,9.722363917658463
72,Hungary,General government final consumption expenditure (% of GDP),2001,21.083253781163343
73,Iceland,General government final consumption expenditure (% of GDP),2001,22.677670343196173
74,Israel,General government final consumption expenditure (% of GDP),2001,25.51696114843322
75,Kenya,General government final consumption expenditure (% of GDP),2001,15.972911751473456
76,Lesotho,General government final consumption expenditure (% of GDP),2001,37.313090615716426
77,Madagascar,General government final consumption expenditure (% of GDP),2001,9.090522828072706
78,Malawi,General government final consumption expenditure (% of GDP),2001,15.808830536924365
79,Mali,General government final consumption expenditure (% of GDP),2001,14.998356118396508
80,Mauritius,General government final consumption expenditure (% of GDP),2001,13.925942395732157
81,Namibia,General government final consumption expenditure (% of GDP),2001,23.288383574153247
82,Niger,General government final consumption expenditure (% of GDP),2001,12.383772791023844
83,Nigeria,General government final consumption expenditure (% of GDP),2001,1.9906214744459174
84,Norway,General government final consumption expenditure (% of GDP),2001,20.062698730299573
85,Poland,General government final consumption expenditure (% of GDP),2001,18.658162120580787
86,Rwanda,General government final consumption expenditure (% of GDP),2001,18.69972178489012
87,Senegal,General government final consumption expenditure (% of GDP),2001,12.605314489801996
88,Seychelles,General government final consumption expenditure (% of GDP),2001,41.61995939531949
89,South Africa,General government final consumption expenditure (% of GDP),2001,18.534064144133122
90,Sweden,General government final consumption expenditure (% of GDP),2001,24.878480053697334
91,Tanzania,General government final consumption expenditure (% of GDP),2001,8.00368234648943
92,Togo,General government final consumption expenditure (% of GDP),2001,13.438282304873939
93,Uganda,General government final consumption expenditure (% of GDP),2001,15.58184486112492
94,United Arab Emirates,General government final consumption expenditure (% of GDP),2001,9.914023517447527
95,Zambia,General government final consumption expenditure (% of GDP),2001,14.523945779887029
96,Australia,General government final consumption expenditure (% of GDP),2002,17.544245763689375
97,China,General government final consumption expenditure (% of GDP),2002,15.603177082552639
98,India,General government final consumption expenditure (% of GDP),2002,11.31409506933322
99,Japan,General government final consumption expenditure (% of GDP),2002,18.127132082214604
100,"Korea, Rep.",General government final consumption expenditure (% of GDP),2002,12.134765661656072
101,Mexico,General government final consumption expenditure (% of GDP),2002,10.377716445941864
102,Switzerland,General government final consumption expenditure (% of GDP),2002,12.063199549584068
103,Turkey,General government final consumption expenditure (% of GDP),2002,12.933919181204455
104,United Kingdom,General government final consumption expenditure (% of GDP),2002,18.19089686637253
105,United States,General government final consumption expenditure (% of GDP),2002,15.041861434509732
106,Angola,General government final consumption expenditure (% of GDP),2002,19.130578537237838
107,Botswana,General government final consumption expenditure (% of GDP),2002,22.379125987912598
108,Burkina Faso,General government final consumption expenditure (% of GDP),2002,21.184374244716373
109,Burundi,General government final consumption expenditure (% of GDP),2002,14.732986844907142
110,Cameroon,General government final consumption expenditure (% of GDP),2002,11.284429081205365
111,Canada,General government final consumption expenditure (% of GDP),2002,19.849140612651876
112,Chile,General government final consumption expenditure (% of GDP),2002,12.219726156200851
113,Colombia,General government final consumption expenditure (% of GDP),2002,16.04089302674433
114,"Congo, Rep.",General government final consumption expenditure (% of GDP),2002,18.357166611240437
115,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2002,12.977068456249185
116,Czech Republic,General government final consumption expenditure (% of GDP),2002,21.287128343657848
117,Denmark,General government final consumption expenditure (% of GDP),2002,24.869054194928164
118,Ethiopia,General government final consumption expenditure (% of GDP),2002,9.249591843766643
119,Ghana,General government final consumption expenditure (% of GDP),2002,9.872770250910728
120,Hungary,General government final consumption expenditure (% of GDP),2002,21.864447796669687
121,Iceland,General government final consumption expenditure (% of GDP),2002,24.32817940373517
122,Israel,General government final consumption expenditure (% of GDP),2002,26.877226589463714
123,Kenya,General government final consumption expenditure (% of GDP),2002,17.077999909211464
124,Lesotho,General government final consumption expenditure (% of GDP),2002,34.57777944661617
125,Madagascar,General government final consumption expenditure (% of GDP),2002,8.135257981782082
126,Malawi,General government final consumption expenditure (% of GDP),2002,10.50719159042799
127,Mali,General government final consumption expenditure (% of GDP),2002,15.360704396185213
128,Mauritius,General government final consumption expenditure (% of GDP),2002,14.160138308705902
129,Namibia,General government final consumption expenditure (% of GDP),2002,22.04948557821735
130,Niger,General government final consumption expenditure (% of GDP),2002,12.23521285034373
131,Nigeria,General government final consumption expenditure (% of GDP),2002,1.3404879841130637
132,Norway,General government final consumption expenditure (% of GDP),2002,21.669530167979264
133,Poland,General government final consumption expenditure (% of GDP),2002,18.63025325153556
134,Rwanda,General government final consumption expenditure (% of GDP),2002,19.570004388989908
135,Senegal,General government final consumption expenditure (% of GDP),2002,13.266416910200022
136,Seychelles,General government final consumption expenditure (% of GDP),2002,47.19156027626622
137,South Africa,General government final consumption expenditure (% of GDP),2002,18.80519032421042
138,Sweden,General government final consumption expenditure (% of GDP),2002,25.596684946013482
139,Tanzania,General government final consumption expenditure (% of GDP),2002,8.864388407737737
140,Togo,General government final consumption expenditure (% of GDP),2002,10.575788519703808
141,Uganda,General government final consumption expenditure (% of GDP),2002,16.792469696390064
142,United Arab Emirates,General government final consumption expenditure (% of GDP),2002,10.146486276017432
143,Zambia,General government final consumption expenditure (% of GDP),2002,14.780585349308078
144,Australia,General government final consumption expenditure (% of GDP),2003,17.595385537355178
145,China,General government final consumption expenditure (% of GDP),2003,14.67687670812742
146,India,General government final consumption expenditure (% of GDP),2003,10.876209912950866
147,Japan,General government final consumption expenditure (% of GDP),2003,18.193359069943053
148,"Korea, Rep.",General government final consumption expenditure (% of GDP),2003,12.46776327934619
149,Mexico,General government final consumption expenditure (% of GDP),2003,11.033790373907147
150,Switzerland,General government final consumption expenditure (% of GDP),2003,12.246455299093146
151,Turkey,General government final consumption expenditure (% of GDP),2003,12.702239331144538
152,United Kingdom,General government final consumption expenditure (% of GDP),2003,18.861145439189993
153,United States,General government final consumption expenditure (% of GDP),2003,15.246542302649354
154,Angola,General government final consumption expenditure (% of GDP),2003,21.854259210424043
155,Botswana,General government final consumption expenditure (% of GDP),2003,22.008716057649256
156,Burkina Faso,General government final consumption expenditure (% of GDP),2003,19.872285013310293
157,Burundi,General government final consumption expenditure (% of GDP),2003,17.461335272990002
158,Cameroon,General government final consumption expenditure (% of GDP),2003,11.519731190815643
159,Canada,General government final consumption expenditure (% of GDP),2003,19.966616466064206
160,Chile,General government final consumption expenditure (% of GDP),2003,11.71973543021934
161,Colombia,General government final consumption expenditure (% of GDP),2003,15.610347169949884
162,"Congo, Rep.",General government final consumption expenditure (% of GDP),2003,17.35899202677429
163,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2003,14.803452079887574
164,Czech Republic,General government final consumption expenditure (% of GDP),2003,22.26042580688319
165,Denmark,General government final consumption expenditure (% of GDP),2003,25.038024258117225
166,Ethiopia,General government final consumption expenditure (% of GDP),2003,8.302188717520892
167,Ghana,General government final consumption expenditure (% of GDP),2003,11.533203240136823
168,Hungary,General government final consumption expenditure (% of GDP),2003,23.00937852892976
169,Iceland,General government final consumption expenditure (% of GDP),2003,25.067462427431973
170,Israel,General government final consumption expenditure (% of GDP),2003,26.068647202779903
171,Kenya,General government final consumption expenditure (% of GDP),2003,18.131318575485388
172,Lesotho,General government final consumption expenditure (% of GDP),2003,36.473412886087296
173,Madagascar,General government final consumption expenditure (% of GDP),2003,9.227846822881823
174,Malawi,General government final consumption expenditure (% of GDP),2003,9.397913391017115
175,Mali,General government final consumption expenditure (% of GDP),2003,15.566553474009535
176,Mauritius,General government final consumption expenditure (% of GDP),2003,14.079492462657253
177,Namibia,General government final consumption expenditure (% of GDP),2003,22.755040898109677
178,Niger,General government final consumption expenditure (% of GDP),2003,15.58135433070866
179,Nigeria,General government final consumption expenditure (% of GDP),2003,0.9517465731759376
180,Norway,General government final consumption expenditure (% of GDP),2003,21.99191045962512
181,Poland,General government final consumption expenditure (% of GDP),2003,18.90203681155651
182,Rwanda,General government final consumption expenditure (% of GDP),2003,19.209806793751476
183,Senegal,General government final consumption expenditure (% of GDP),2003,13.001446500440577
184,Seychelles,General government final consumption expenditure (% of GDP),2003,44.31280665389762
185,South Africa,General government final consumption expenditure (% of GDP),2003,19.057888043591404
186,Sweden,General government final consumption expenditure (% of GDP),2003,25.87273915561398
187,Tanzania,General government final consumption expenditure (% of GDP),2003,10.37831538706024
188,Togo,General government final consumption expenditure (% of GDP),2003,10.857984886321404
189,Uganda,General government final consumption expenditure (% of GDP),2003,15.745053345913965
190,United Arab Emirates,General government final consumption expenditure (% of GDP),2003,9.750233552251864
191,Zambia,General government final consumption expenditure (% of GDP),2003,9.379638515921778
192,Australia,General government final consumption expenditure (% of GDP),2004,17.49537477396494
193,China,General government final consumption expenditure (% of GDP),2004,13.90202054257514
194,India,General government final consumption expenditure (% of GDP),2004,10.404702348141548
195,Japan,General government final consumption expenditure (% of GDP),2004,18.102929676327832
196,"Korea, Rep.",General government final consumption expenditure (% of GDP),2004,12.789334101645247
197,Mexico,General government final consumption expenditure (% of GDP),2004,10.487289795328651
198,Switzerland,General government final consumption expenditure (% of GDP),2004,12.006336701738064
199,Turkey,General government final consumption expenditure (% of GDP),2004,12.439613002831901
200,United Kingdom,General government final consumption expenditure (% of GDP),2004,19.491973505599457
201,United States,General government final consumption expenditure (% of GDP),2004,15.16888067273922
202,Angola,General government final consumption expenditure (% of GDP),2004,14.312059809532782
203,Botswana,General government final consumption expenditure (% of GDP),2004,20.53234393666293
204,Burkina Faso,General government final consumption expenditure (% of GDP),2004,20.774584108103923
205,Burundi,General government final consumption expenditure (% of GDP),2004,19.227266295452537
206,Cameroon,General government final consumption expenditure (% of GDP),2004,11.211058746621697
207,Canada,General government final consumption expenditure (% of GDP),2004,19.483780919019907
208,Chile,General government final consumption expenditure (% of GDP),2004,10.961713512244655
209,Colombia,General government final consumption expenditure (% of GDP),2004,15.681598118026264
210,"Congo, Rep.",General government final consumption expenditure (% of GDP),2004,14.972717648016939
211,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2004,14.89503125050026
212,Czech Republic,General government final consumption expenditure (% of GDP),2004,20.982293880312586
213,Denmark,General government final consumption expenditure (% of GDP),2004,24.933900599433812
214,Ethiopia,General government final consumption expenditure (% of GDP),2004,8.955473678334801
215,Ghana,General government final consumption expenditure (% of GDP),2004,12.172811881046833
216,Hungary,General government final consumption expenditure (% of GDP),2004,22.05592923282918
217,Iceland,General government final consumption expenditure (% of GDP),2004,24.030522440337723
218,Israel,General government final consumption expenditure (% of GDP),2004,24.687019100666095
219,Kenya,General government final consumption expenditure (% of GDP),2004,17.860065964127
220,Lesotho,General government final consumption expenditure (% of GDP),2004,35.24404094901802
221,Madagascar,General government final consumption expenditure (% of GDP),2004,6.9407396637362355
222,Malawi,General government final consumption expenditure (% of GDP),2004,9.439587377599194
223,Mali,General government final consumption expenditure (% of GDP),2004,15.460917109288433
224,Mauritius,General government final consumption expenditure (% of GDP),2004,14.202051743711861
225,Namibia,General government final consumption expenditure (% of GDP),2004,20.76655584080589
226,Niger,General government final consumption expenditure (% of GDP),2004,16.325644841269842
227,Nigeria,General government final consumption expenditure (% of GDP),2004,4.787637352408331
228,Norway,General government final consumption expenditure (% of GDP),2004,20.80330001906877
229,Poland,General government final consumption expenditure (% of GDP),2004,18.279814203129053
230,Rwanda,General government final consumption expenditure (% of GDP),2004,18.35129643553801
231,Senegal,General government final consumption expenditure (% of GDP),2004,13.459063004307414
232,Seychelles,General government final consumption expenditure (% of GDP),2004,38.93412103600066
233,South Africa,General government final consumption expenditure (% of GDP),2004,19.1575642530287
234,Sweden,General government final consumption expenditure (% of GDP),2004,25.184388035146732
235,Tanzania,General government final consumption expenditure (% of GDP),2004,11.475902936449934
236,Togo,General government final consumption expenditure (% of GDP),2004,11.03509036902784
237,Uganda,General government final consumption expenditure (% of GDP),2004,13.887302274043629
238,United Arab Emirates,General government final consumption expenditure (% of GDP),2004,8.746697517086305
239,Zambia,General government final consumption expenditure (% of GDP),2004,10.245500186350382
240,Australia,General government final consumption expenditure (% of GDP),2005,17.561588558183203
241,China,General government final consumption expenditure (% of GDP),2005,13.995044524752439
242,India,General government final consumption expenditure (% of GDP),2005,10.3661401973026
243,Japan,General government final consumption expenditure (% of GDP),2005,18.117221437009857
244,"Korea, Rep.",General government final consumption expenditure (% of GDP),2005,13.28286134347209
245,Mexico,General government final consumption expenditure (% of GDP),2005,10.521706666505674
246,Switzerland,General government final consumption expenditure (% of GDP),2005,11.822565140499115
247,Turkey,General government final consumption expenditure (% of GDP),2005,12.304865800698893
248,United Kingdom,General government final consumption expenditure (% of GDP),2005,19.699070526272063
249,United States,General government final consumption expenditure (% of GDP),2005,15.055297726433867
250,Angola,General government final consumption expenditure (% of GDP),2005,16.02903717533032
251,Botswana,General government final consumption expenditure (% of GDP),2005,19.40074505726584
252,Burkina Faso,General government final consumption expenditure (% of GDP),2005,19.769418044322126
253,Burundi,General government final consumption expenditure (% of GDP),2005,14.100000000000001
254,Cameroon,General government final consumption expenditure (% of GDP),2005,10.953581071686516
255,Canada,General government final consumption expenditure (% of GDP),2005,19.137095385553426
