,Country Name,Series Name,Year,value
256,Chile,General government final consumption expenditure (% of GDP),2005,10.576582527249604
257,Colombia,General government final consumption expenditure (% of GDP),2005,13.998299024225306
258,"Congo, Rep.",General government final consumption expenditure (% of GDP),2005,12.994051141495625
259,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2005,14.427445042613787
260,Czech Republic,General government final consumption expenditure (% of GDP),2005,20.679579445936223
261,Denmark,General government final consumption expenditure (% of GDP),2005,24.498688911882393
262,Ethiopia,General government final consumption expenditure (% of GDP),2005,9.249591843766643
263,Ghana,General government final consumption expenditure (% of GDP),2005,15.308165262880829
264,Hungary,General government final consumption expenditure (% of GDP),2005,22.167686223170673
265,Iceland,General government final consumption expenditure (% of GDP),2005,23.780399946369496
266,Israel,General government final consumption expenditure (% of GDP),2005,24.23014092046075
267,Kenya,General government final consumption expenditure (% of GDP),2005,17.380211552384818
268,Lesotho,General government final consumption expenditure (% of GDP),2005,35.82675161838224
269,Madagascar,General government final consumption expenditure (% of GDP),2005,9.19762504698333
270,Malawi,General government final consumption expenditure (% of GDP),2005,10.787801754537961
271,Mali,General government final consumption expenditure (% of GDP),2005,13.846429400844857
272,Mauritius,General government final consumption expenditure (% of GDP),2005,14.52265894337192
273,Namibia,General government final consumption expenditure (% of GDP),2005,19.66345014724049
274,Niger,General government final consumption expenditure (% of GDP),2005,15.597683870608542
275,Nigeria,General government final consumption expenditure (% of GDP),2005,4.544546969757195
276,Norway,General government final consumption expenditure (% of GDP),2005,19.44208680760226
277,Poland,General government final consumption expenditure (% of GDP),2005,18.29700707140463
278,Rwanda,General government final consumption expenditure (% of GDP),2005,18.175239510665563
279,Senegal,General government final consumption expenditure (% of GDP),2005,13.296059035924374
280,Seychelles,General government final consumption expenditure (% of GDP),2005,34.59244137947188
281,South Africa,General government final consumption expenditure (% of GDP),2005,19.47818946911217
282,Sweden,General government final consumption expenditure (% of GDP),2005,25.054151550181462
283,Tanzania,General government final consumption expenditure (% of GDP),2005,11.918043237298704
284,Togo,General government final consumption expenditure (% of GDP),2005,13.001660111843488
285,Uganda,General government final consumption expenditure (% of GDP),2005,14.49276339303589
286,United Arab Emirates,General government final consumption expenditure (% of GDP),2005,7.8725931559940125
287,Zambia,General government final consumption expenditure (% of GDP),2005,12.184391117454842
288,Australia,General government final consumption expenditure (% of GDP),2006,17.479802896339933
289,China,General government final consumption expenditure (% of GDP),2006,13.949006391321541
290,India,General government final consumption expenditure (% of GDP),2006,9.80247046778886
291,Japan,General government final consumption expenditure (% of GDP),2006,17.95290272143717
292,"Korea, Rep.",General government final consumption expenditure (% of GDP),2006,13.819208562331777
293,Mexico,General government final consumption expenditure (% of GDP),2006,10.3444234976116
294,Switzerland,General government final consumption expenditure (% of GDP),2006,11.31362013663058
295,Turkey,General government final consumption expenditure (% of GDP),2006,13.014316255823896
296,United Kingdom,General government final consumption expenditure (% of GDP),2006,19.816085314284205
297,United States,General government final consumption expenditure (% of GDP),2006,15.008319364660776
298,Angola,General government final consumption expenditure (% of GDP),2006,15.341722406159777
299,Botswana,General government final consumption expenditure (% of GDP),2006,17.03785231440234
300,Burkina Faso,General government final consumption expenditure (% of GDP),2006,21.67730743292897
301,Burundi,General government final consumption expenditure (% of GDP),2006,15.2
302,Cameroon,General government final consumption expenditure (% of GDP),2006,10.294518818881572
303,Canada,General government final consumption expenditure (% of GDP),2006,19.305096410886694
304,Chile,General government final consumption expenditure (% of GDP),2006,9.925310477604567
305,Colombia,General government final consumption expenditure (% of GDP),2006,13.91754134988093
306,"Congo, Rep.",General government final consumption expenditure (% of GDP),2006,13.929154504526789
307,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2006,13.591614786050743
308,Czech Republic,General government final consumption expenditure (% of GDP),2006,20.243748715411474
309,Denmark,General government final consumption expenditure (% of GDP),2006,24.203538388755337
310,Ethiopia,General government final consumption expenditure (% of GDP),2006,9.013788576030427
311,Ghana,General government final consumption expenditure (% of GDP),2006,8.870722203844938
312,Hungary,General government final consumption expenditure (% of GDP),2006,22.017400756587175
313,Iceland,General government final consumption expenditure (% of GDP),2006,23.67145313003382
314,Israel,General government final consumption expenditure (% of GDP),2006,23.923610167259284
315,Kenya,General government final consumption expenditure (% of GDP),2006,14.346998804000554
316,Lesotho,General government final consumption expenditure (% of GDP),2006,35.24404094901802
317,Madagascar,General government final consumption expenditure (% of GDP),2006,8.952795932970336
318,Malawi,General government final consumption expenditure (% of GDP),2006,11.394115948613107
319,Mali,General government final consumption expenditure (% of GDP),2006,13.262239951527746
320,Mauritius,General government final consumption expenditure (% of GDP),2006,14.123928747700454
321,Namibia,General government final consumption expenditure (% of GDP),2006,19.83978968360302
322,Niger,General government final consumption expenditure (% of GDP),2006,15.008406587240236
323,Nigeria,General government final consumption expenditure (% of GDP),2006,5.125841681876624
324,Norway,General government final consumption expenditure (% of GDP),2006,18.639301146902724
325,Poland,General government final consumption expenditure (% of GDP),2006,18.477431801866476
326,Rwanda,General government final consumption expenditure (% of GDP),2006,17.150598649492142
327,Senegal,General government final consumption expenditure (% of GDP),2006,13.652999376776767
328,Seychelles,General government final consumption expenditure (% of GDP),2006,39.45062742101672
329,South Africa,General government final consumption expenditure (% of GDP),2006,18.153528324453628
330,Sweden,General government final consumption expenditure (% of GDP),2006,24.797459760457606
331,Tanzania,General government final consumption expenditure (% of GDP),2006,11.889825447619165
332,Togo,General government final consumption expenditure (% of GDP),2006,14.99835575583137
333,Uganda,General government final consumption expenditure (% of GDP),2006,14.102311795703104
334,United Arab Emirates,General government final consumption expenditure (% of GDP),2006,6.91782205286281
335,Zambia,General government final consumption expenditure (% of GDP),2006,14.523945779887029
336,Australia,General government final consumption expenditure (% of GDP),2007,17.343936506125107
337,China,General government final consumption expenditure (% of GDP),2007,13.490259420686929
338,India,General government final consumption expenditure (% of GDP),2007,9.862115728446552
339,Japan,General government final consumption expenditure (% of GDP),2007,17.945611732590642
340,"Korea, Rep.",General government final consumption expenditure (% of GDP),2007,13.928599431511559
341,Mexico,General government final consumption expenditure (% of GDP),2007,10.405381142981494
342,Switzerland,General government final consumption expenditure (% of GDP),2007,10.909267386232658
343,Turkey,General government final consumption expenditure (% of GDP),2007,13.499999240567456
344,United Kingdom,General government final consumption expenditure (% of GDP),2007,19.644268596179817
345,United States,General government final consumption expenditure (% of GDP),2007,15.214797302214134
346,Angola,General government final consumption expenditure (% of GDP),2007,15.536934703730374
347,Botswana,General government final consumption expenditure (% of GDP),2007,17.594780548144715
348,Burkina Faso,General government final consumption expenditure (% of GDP),2007,23.852383546650362
349,Burundi,General government final consumption expenditure (% of GDP),2007,19.000000681555935
350,Cameroon,General government final consumption expenditure (% of GDP),2007,10.350119867386006
351,Canada,General government final consumption expenditure (% of GDP),2007,19.301037411377717
352,Chile,General government final consumption expenditure (% of GDP),2007,10.252719682734284
353,Colombia,General government final consumption expenditure (% of GDP),2007,13.76173135393767
354,"Congo, Rep.",General government final consumption expenditure (% of GDP),2007,16.97116253368758
355,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2007,13.338575710903012
356,Czech Republic,General government final consumption expenditure (% of GDP),2007,19.42216864746569
357,Denmark,General government final consumption expenditure (% of GDP),2007,24.33796324339598
358,Ethiopia,General government final consumption expenditure (% of GDP),2007,9.013788576030427
359,Ghana,General government final consumption expenditure (% of GDP),2007,8.524940361135446
360,Hungary,General government final consumption expenditure (% of GDP),2007,20.81108208671686
361,Iceland,General government final consumption expenditure (% of GDP),2007,23.074918599024702
362,Israel,General government final consumption expenditure (% of GDP),2007,23.003928975880328
363,Kenya,General government final consumption expenditure (% of GDP),2007,14.629611467037659
364,Lesotho,General government final consumption expenditure (% of GDP),2007,35.82675161838224
365,Madagascar,General government final consumption expenditure (% of GDP),2007,19.029038578461545
366,Malawi,General government final consumption expenditure (% of GDP),2007,10.993956483483256
367,Mali,General government final consumption expenditure (% of GDP),2007,13.94575919175422
368,Mauritius,General government final consumption expenditure (% of GDP),2007,12.435592509727245
369,Namibia,General government final consumption expenditure (% of GDP),2007,23.861895773671367
370,Niger,General government final consumption expenditure (% of GDP),2007,15.649523413143724
371,Nigeria,General government final consumption expenditure (% of GDP),2007,9.44834003607713
372,Norway,General government final consumption expenditure (% of GDP),2007,18.728706354808775
373,Poland,General government final consumption expenditure (% of GDP),2007,18.109304019434074
374,Rwanda,General government final consumption expenditure (% of GDP),2007,15.261422137560507
375,Senegal,General government final consumption expenditure (% of GDP),2007,13.001446500440577
376,Seychelles,General government final consumption expenditure (% of GDP),2007,35.2873231302339
377,South Africa,General government final consumption expenditure (% of GDP),2007,17.814014871756463
378,Sweden,General government final consumption expenditure (% of GDP),2007,24.308854371487193
379,Tanzania,General government final consumption expenditure (% of GDP),2007,13.109264542999618
380,Togo,General government final consumption expenditure (% of GDP),2007,13.627261427979562
381,Uganda,General government final consumption expenditure (% of GDP),2007,12.89303481051661
382,United Arab Emirates,General government final consumption expenditure (% of GDP),2007,6.732997872052328
383,Zambia,General government final consumption expenditure (% of GDP),2007,14.780585349308078
384,Australia,General government final consumption expenditure (% of GDP),2008,17.242653398034342
385,China,General government final consumption expenditure (% of GDP),2008,13.196160502511242
386,India,General government final consumption expenditure (% of GDP),2008,10.538481156353296
387,Japan,General government final consumption expenditure (% of GDP),2008,18.35944259026567
388,"Korea, Rep.",General government final consumption expenditure (% of GDP),2008,14.644847650350087
389,Mexico,General government final consumption expenditure (% of GDP),2008,10.729518881368936
390,Switzerland,General government final consumption expenditure (% of GDP),2008,11.043442593736833
391,Turkey,General government final consumption expenditure (% of GDP),2008,13.705272949433292
392,United Kingdom,General government final consumption expenditure (% of GDP),2008,20.446925055238246
393,United States,General government final consumption expenditure (% of GDP),2008,15.988710181182398
394,Angola,General government final consumption expenditure (% of GDP),2008,16.814611461345145
395,Botswana,General government final consumption expenditure (% of GDP),2008,20.351259172577382
396,Burkina Faso,General government final consumption expenditure (% of GDP),2008,21.364409024946056
397,Burundi,General government final consumption expenditure (% of GDP),2008,20.200001151145987
398,Cameroon,General government final consumption expenditure (% of GDP),2008,11.105159287156573
399,Canada,General government final consumption expenditure (% of GDP),2008,19.768555462051165
400,Chile,General government final consumption expenditure (% of GDP),2008,11.071389431829068
401,Colombia,General government final consumption expenditure (% of GDP),2008,13.16982919601851
402,"Congo, Rep.",General government final consumption expenditure (% of GDP),2008,11.947962246322353
403,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2008,12.669763385828222
404,Czech Republic,General government final consumption expenditure (% of GDP),2008,19.40492783882775
405,Denmark,General government final consumption expenditure (% of GDP),2008,25.100890055831254
406,Ethiopia,General government final consumption expenditure (% of GDP),2008,8.302188717520892
407,Ghana,General government final consumption expenditure (% of GDP),2008,8.731659767627376
408,Hungary,General government final consumption expenditure (% of GDP),2008,21.399617486850765
409,Iceland,General government final consumption expenditure (% of GDP),2008,23.673252689726297
410,Israel,General government final consumption expenditure (% of GDP),2008,22.979215013443046
411,Kenya,General government final consumption expenditure (% of GDP),2008,15.67397942375893
412,Lesotho,General government final consumption expenditure (% of GDP),2008,35.82675161838224
413,Madagascar,General government final consumption expenditure (% of GDP),2008,14.076977108566812
414,Malawi,General government final consumption expenditure (% of GDP),2008,13.228003271264893
415,Mali,General government final consumption expenditure (% of GDP),2008,15.567288908431753
416,Mauritius,General government final consumption expenditure (% of GDP),2008,12.464556347492032
417,Namibia,General government final consumption expenditure (% of GDP),2008,21.796362103334438
418,Niger,General government final consumption expenditure (% of GDP),2008,16.0931287955933
419,Nigeria,General government final consumption expenditure (% of GDP),2008,9.428957363413575
420,Norway,General government final consumption expenditure (% of GDP),2008,18.5066491759011
421,Poland,General government final consumption expenditure (% of GDP),2008,18.60312316057692
422,Rwanda,General government final consumption expenditure (% of GDP),2008,13.255699880025979
423,Senegal,General government final consumption expenditure (% of GDP),2008,13.459063004307414
424,Seychelles,General government final consumption expenditure (% of GDP),2008,27.386028205969172
425,South Africa,General government final consumption expenditure (% of GDP),2008,18.657925095280287
426,Sweden,General government final consumption expenditure (% of GDP),2008,24.74711838742143
427,Tanzania,General government final consumption expenditure (% of GDP),2008,11.317596218406683
428,Togo,General government final consumption expenditure (% of GDP),2008,12.453857362583985
429,Uganda,General government final consumption expenditure (% of GDP),2008,11.210886813147846
430,United Arab Emirates,General government final consumption expenditure (% of GDP),2008,7.296835620051989
431,Zambia,General government final consumption expenditure (% of GDP),2008,9.379638515921778
432,Australia,General government final consumption expenditure (% of GDP),2009,17.591547004511384
433,China,General government final consumption expenditure (% of GDP),2009,13.218092579286504
434,India,General government final consumption expenditure (% of GDP),2009,11.459667419744983
435,Japan,General government final consumption expenditure (% of GDP),2009,19.63464834596865
436,"Korea, Rep.",General government final consumption expenditure (% of GDP),2009,15.16929901837949
437,Mexico,General government final consumption expenditure (% of GDP),2009,11.916963845732456
438,Switzerland,General government final consumption expenditure (% of GDP),2009,11.776339948371811
439,Turkey,General government final consumption expenditure (% of GDP),2009,15.770383766247239
440,United Kingdom,General government final consumption expenditure (% of GDP),2009,22.029151640353252
441,United States,General government final consumption expenditure (% of GDP),2009,16.822024130048177
442,Angola,General government final consumption expenditure (% of GDP),2009,19.898590340774554
443,Botswana,General government final consumption expenditure (% of GDP),2009,21.089543447666262
444,Burkina Faso,General government final consumption expenditure (% of GDP),2009,21.63300402423295
445,Burundi,General government final consumption expenditure (% of GDP),2009,19.700001232027795
446,Cameroon,General government final consumption expenditure (% of GDP),2009,11.60296510270642
447,Canada,General government final consumption expenditure (% of GDP),2009,22.020205886950393
448,Chile,General government final consumption expenditure (% of GDP),2009,12.416884555020577
449,Colombia,General government final consumption expenditure (% of GDP),2009,13.798426913620101
450,"Congo, Rep.",General government final consumption expenditure (% of GDP),2009,12.231958192796059
451,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2009,12.63534697082043
452,Czech Republic,General government final consumption expenditure (% of GDP),2009,20.997789288595666
453,Denmark,General government final consumption expenditure (% of GDP),2009,27.93499972291782
454,Ethiopia,General government final consumption expenditure (% of GDP),2009,8.955473678334801
455,Ghana,General government final consumption expenditure (% of GDP),2009,7.574243955722553
456,Hungary,General government final consumption expenditure (% of GDP),2009,22.071323349105594
457,Iceland,General government final consumption expenditure (% of GDP),2009,24.97305631332165
458,Israel,General government final consumption expenditure (% of GDP),2009,22.86809742563091
459,Kenya,General government final consumption expenditure (% of GDP),2009,15.214471688256545
460,Lesotho,General government final consumption expenditure (% of GDP),2009,40.44422222164247
461,Madagascar,General government final consumption expenditure (% of GDP),2009,12.508633973810234
462,Malawi,General government final consumption expenditure (% of GDP),2009,15.946306921776335
463,Mali,General government final consumption expenditure (% of GDP),2009,14.56991071359852
464,Mauritius,General government final consumption expenditure (% of GDP),2009,13.922250099398129
465,Namibia,General government final consumption expenditure (% of GDP),2009,23.85852326381852
466,Niger,General government final consumption expenditure (% of GDP),2009,17.372688456085545
467,Nigeria,General government final consumption expenditure (% of GDP),2009,8.649947943554432
468,Norway,General government final consumption expenditure (% of GDP),2009,21.598439518365595
469,Poland,General government final consumption expenditure (% of GDP),2009,18.70787810594312
470,Rwanda,General government final consumption expenditure (% of GDP),2009,13.623471579523065
471,Senegal,General government final consumption expenditure (% of GDP),2009,13.296059035924374
472,Seychelles,General government final consumption expenditure (% of GDP),2009,28.856325327321596
473,South Africa,General government final consumption expenditure (% of GDP),2009,19.864480154342047
474,Sweden,General government final consumption expenditure (% of GDP),2009,26.084046462201194
475,Tanzania,General government final consumption expenditure (% of GDP),2009,12.333056744436307
476,Togo,General government final consumption expenditure (% of GDP),2009,11.451615643422688
477,Uganda,General government final consumption expenditure (% of GDP),2009,9.22514084936743
478,United Arab Emirates,General government final consumption expenditure (% of GDP),2009,10.234142917856396
479,Zambia,General government final consumption expenditure (% of GDP),2009,10.245500186350382
480,Australia,General government final consumption expenditure (% of GDP),2010,17.999002467701246
481,China,General government final consumption expenditure (% of GDP),2010,12.845915746362765
482,India,General government final consumption expenditure (% of GDP),2010,11.007607867464305
483,Japan,General government final consumption expenditure (% of GDP),2010,19.491603842800064
484,"Korea, Rep.",General government final consumption expenditure (% of GDP),2010,14.471456752031916
485,Mexico,General government final consumption expenditure (% of GDP),2010,11.771363308628574
486,Switzerland,General government final consumption expenditure (% of GDP),2010,11.602089841023206
487,Turkey,General government final consumption expenditure (% of GDP),2010,14.97265828303463
488,United Kingdom,General government final consumption expenditure (% of GDP),2010,21.658539995892447
489,United States,General government final consumption expenditure (% of GDP),2010,16.74315749623364
490,Angola,General government final consumption expenditure (% of GDP),2010,17.04234391773199
491,Botswana,General government final consumption expenditure (% of GDP),2010,19.75650556683826
492,Burkina Faso,General government final consumption expenditure (% of GDP),2010,20.640300064911838
493,Burundi,General government final consumption expenditure (% of GDP),2010,21.900000279882786
494,Cameroon,General government final consumption expenditure (% of GDP),2010,11.389641618382829
495,Canada,General government final consumption expenditure (% of GDP),2010,21.52604096789002
496,Chile,General government final consumption expenditure (% of GDP),2010,12.108740853159736
497,Colombia,General government final consumption expenditure (% of GDP),2010,13.782344741591467
498,"Congo, Rep.",General government final consumption expenditure (% of GDP),2010,10.440159758489125
499,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2010,12.177588088592337
500,Czech Republic,General government final consumption expenditure (% of GDP),2010,20.82827755659105
501,Denmark,General government final consumption expenditure (% of GDP),2010,27.365847979969
502,Ethiopia,General government final consumption expenditure (% of GDP),2010,9.249591843766643
503,Ghana,General government final consumption expenditure (% of GDP),2010,7.06949942103097
504,Hungary,General government final consumption expenditure (% of GDP),2010,21.57007944038762
505,Iceland,General government final consumption expenditure (% of GDP),2010,24.683749800793052
506,Israel,General government final consumption expenditure (% of GDP),2010,22.716379793773836
507,Kenya,General government final consumption expenditure (% of GDP),2010,14.169029149648113
508,Lesotho,General government final consumption expenditure (% of GDP),2010,37.37067461986348
509,Madagascar,General government final consumption expenditure (% of GDP),2010,13.116074568966148
510,Malawi,General government final consumption expenditure (% of GDP),2010,14.23141046671191
511,Mali,General government final consumption expenditure (% of GDP),2010,15.687645480501855
