,Country Name,Series Name,Year,value
512,Mauritius,General government final consumption expenditure (% of GDP),2010,13.818487646002525
513,Namibia,General government final consumption expenditure (% of GDP),2010,25.554096696724805
514,Niger,General government final consumption expenditure (% of GDP),2010,14.752625318510637
515,Nigeria,General government final consumption expenditure (% of GDP),2010,8.848100207627823
516,Norway,General government final consumption expenditure (% of GDP),2010,21.340207657480537
517,Poland,General government final consumption expenditure (% of GDP),2010,19.119655600436726
518,Rwanda,General government final consumption expenditure (% of GDP),2010,14.053527812206484
519,Senegal,General government final consumption expenditure (% of GDP),2010,13.652999376776767
520,Seychelles,General government final consumption expenditure (% of GDP),2010,27.287483981204613
521,South Africa,General government final consumption expenditure (% of GDP),2010,20.229637906336677
522,Sweden,General government final consumption expenditure (% of GDP),2010,25.05682625074473
523,Tanzania,General government final consumption expenditure (% of GDP),2010,10.362203900986525
524,Togo,General government final consumption expenditure (% of GDP),2010,13.362834570310888
525,Uganda,General government final consumption expenditure (% of GDP),2010,9.594207004428117
526,United Arab Emirates,General government final consumption expenditure (% of GDP),2010,10.031071772313211
527,Zambia,General government final consumption expenditure (% of GDP),2010,9.379638515921778
528,Australia,General government final consumption expenditure (% of GDP),2011,17.810749797758334
529,China,General government final consumption expenditure (% of GDP),2011,13.216801860863281
530,India,General government final consumption expenditure (% of GDP),2011,11.084457212530067
531,Japan,General government final consumption expenditure (% of GDP),2011,20.18778673954561
532,"Korea, Rep.",General government final consumption expenditure (% of GDP),2011,14.585726066478022
533,Mexico,General government final consumption expenditure (% of GDP),2011,11.777083105444804
534,Switzerland,General government final consumption expenditure (% of GDP),2011,11.681363866103506
535,Turkey,General government final consumption expenditure (% of GDP),2011,13.702278583286171
536,United Kingdom,General government final consumption expenditure (% of GDP),2011,20.96917430219836
537,United States,General government final consumption expenditure (% of GDP),2011,16.16046899284689
538,Angola,General government final consumption expenditure (% of GDP),2011,18.235860530028077
539,Botswana,General government final consumption expenditure (% of GDP),2011,18.486708447729686
540,Burkina Faso,General government final consumption expenditure (% of GDP),2011,20.565331613284688
541,Burundi,General government final consumption expenditure (% of GDP),2011,22.900000496535952
542,Cameroon,General government final consumption expenditure (% of GDP),2011,12.111140399587116
543,Canada,General government final consumption expenditure (% of GDP),2011,21.195340811628988
544,Chile,General government final consumption expenditure (% of GDP),2011,11.913487592315295
545,Colombia,General government final consumption expenditure (% of GDP),2011,13.368812646562917
546,"Congo, Rep.",General government final consumption expenditure (% of GDP),2011,9.986844337886765
547,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2011,11.246138290982648
548,Czech Republic,General government final consumption expenditure (% of GDP),2011,20.15890900662038
549,Denmark,General government final consumption expenditure (% of GDP),2011,26.56466595655408
550,Ethiopia,General government final consumption expenditure (% of GDP),2011,10.318246067253654
551,Ghana,General government final consumption expenditure (% of GDP),2011,13.788598121553811
552,Hungary,General government final consumption expenditure (% of GDP),2011,20.718851426957293
553,Iceland,General government final consumption expenditure (% of GDP),2011,24.65910803174871
554,Israel,General government final consumption expenditure (% of GDP),2011,22.462317959743274
555,Kenya,General government final consumption expenditure (% of GDP),2011,14.011634179818234
556,Lesotho,General government final consumption expenditure (% of GDP),2011,34.849600303394176
557,Madagascar,General government final consumption expenditure (% of GDP),2011,14.117113685277365
558,Malawi,General government final consumption expenditure (% of GDP),2011,13.404089109650444
559,Mali,General government final consumption expenditure (% of GDP),2011,18.79316366992498
560,Mauritius,General government final consumption expenditure (% of GDP),2011,13.463603178011596
561,Namibia,General government final consumption expenditure (% of GDP),2011,23.18895313329259
562,Niger,General government final consumption expenditure (% of GDP),2011,15.563984383705593
563,Nigeria,General government final consumption expenditure (% of GDP),2011,8.572152254789659
564,Norway,General government final consumption expenditure (% of GDP),2011,20.91880818553341
565,Poland,General government final consumption expenditure (% of GDP),2011,18.051421218975456
566,Rwanda,General government final consumption expenditure (% of GDP),2011,12.777049043927363
567,Senegal,General government final consumption expenditure (% of GDP),2011,13.459063004307414
568,Seychelles,General government final consumption expenditure (% of GDP),2011,27.432555319793877
569,South Africa,General government final consumption expenditure (% of GDP),2011,19.86224027470826
570,Sweden,General government final consumption expenditure (% of GDP),2011,24.99598025133781
571,Tanzania,General government final consumption expenditure (% of GDP),2011,9.696879402065347
572,Togo,General government final consumption expenditure (% of GDP),2011,16.900790238978658
573,Uganda,General government final consumption expenditure (% of GDP),2011,12.7874804308758
574,United Arab Emirates,General government final consumption expenditure (% of GDP),2011,9.95331479741773
575,Zambia,General government final consumption expenditure (% of GDP),2011,10.245500186350382
576,Australia,General government final consumption expenditure (% of GDP),2012,17.986232358625582
577,China,General government final consumption expenditure (% of GDP),2012,13.475446012570092
578,India,General government final consumption expenditure (% of GDP),2012,10.683856231812685
579,Japan,General government final consumption expenditure (% of GDP),2012,20.252437988577597
580,"Korea, Rep.",General government final consumption expenditure (% of GDP),2012,14.833439047485122
581,Mexico,General government final consumption expenditure (% of GDP),2012,11.946733981518951
582,Switzerland,General government final consumption expenditure (% of GDP),2012,11.858860274514937
583,Turkey,General government final consumption expenditure (% of GDP),2012,14.232380181646253
584,United Kingdom,General government final consumption expenditure (% of GDP),2012,20.777471046608667
585,United States,General government final consumption expenditure (% of GDP),2012,15.533604114560928
586,Angola,General government final consumption expenditure (% of GDP),2012,17.84263437025915
587,Botswana,General government final consumption expenditure (% of GDP),2012,19.291427287027243
588,Burkina Faso,General government final consumption expenditure (% of GDP),2012,20.84418457216093
589,Burundi,General government final consumption expenditure (% of GDP),2012,23.299999108684087
590,Cameroon,General government final consumption expenditure (% of GDP),2012,12.218166659532754
591,Canada,General government final consumption expenditure (% of GDP),2012,21.108641173398404
592,Chile,General government final consumption expenditure (% of GDP),2012,11.924859753717138
593,Colombia,General government final consumption expenditure (% of GDP),2012,13.488091919009213
594,"Congo, Rep.",General government final consumption expenditure (% of GDP),2012,14.6499604608594
595,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2012,12.321341970797343
596,Czech Republic,General government final consumption expenditure (% of GDP),2012,19.80530612486182
597,Denmark,General government final consumption expenditure (% of GDP),2012,26.471455532105136
598,Ethiopia,General government final consumption expenditure (% of GDP),2012,8.302188717520892
599,Ghana,General government final consumption expenditure (% of GDP),2012,11.76434631194705
600,Hungary,General government final consumption expenditure (% of GDP),2012,20.058849976410787
601,Iceland,General government final consumption expenditure (% of GDP),2012,24.43577088100567
602,Israel,General government final consumption expenditure (% of GDP),2012,22.769269975027555
603,Kenya,General government final consumption expenditure (% of GDP),2012,13.857934761419171
604,Lesotho,General government final consumption expenditure (% of GDP),2012,37.313090615716426
605,Madagascar,General government final consumption expenditure (% of GDP),2012,15.007692993858793
606,Malawi,General government final consumption expenditure (% of GDP),2012,14.38490269645983
607,Mali,General government final consumption expenditure (% of GDP),2012,15.484434131566848
608,Mauritius,General government final consumption expenditure (% of GDP),2012,13.35770753242605
609,Namibia,General government final consumption expenditure (% of GDP),2012,24.97057957540931
610,Niger,General government final consumption expenditure (% of GDP),2012,14.248418054116982
611,Nigeria,General government final consumption expenditure (% of GDP),2012,8.228177842982069
612,Norway,General government final consumption expenditure (% of GDP),2012,20.742004275901948
613,Poland,General government final consumption expenditure (% of GDP),2012,17.92933089893674
614,Rwanda,General government final consumption expenditure (% of GDP),2012,13.69265509734294
615,Senegal,General government final consumption expenditure (% of GDP),2012,13.296059035924374
616,Seychelles,General government final consumption expenditure (% of GDP),2012,27.48052606983496
617,South Africa,General government final consumption expenditure (% of GDP),2012,20.259928380143183
618,Sweden,General government final consumption expenditure (% of GDP),2012,25.822931789862075
619,Tanzania,General government final consumption expenditure (% of GDP),2012,10.427013495689724
620,Togo,General government final consumption expenditure (% of GDP),2012,15.302127590716152
621,Uganda,General government final consumption expenditure (% of GDP),2012,8.215254225508987
622,United Arab Emirates,General government final consumption expenditure (% of GDP),2012,9.73043954861727
623,Zambia,General government final consumption expenditure (% of GDP),2012,11.897298388479015
624,Australia,General government final consumption expenditure (% of GDP),2013,17.84037955955418
625,China,General government final consumption expenditure (% of GDP),2013,13.588584334660228
626,India,General government final consumption expenditure (% of GDP),2013,10.295160141959789
627,Japan,General government final consumption expenditure (% of GDP),2013,20.165763204734095
628,"Korea, Rep.",General government final consumption expenditure (% of GDP),2013,15.003532139107936
629,Mexico,General government final consumption expenditure (% of GDP),2013,12.191387292476994
630,Switzerland,General government final consumption expenditure (% of GDP),2013,11.9317514576677
631,Turkey,General government final consumption expenditure (% of GDP),2013,14.124617757267083
632,United Kingdom,General government final consumption expenditure (% of GDP),2013,20.124021594638712
633,United States,General government final consumption expenditure (% of GDP),2013,15.085068512313516
634,Angola,General government final consumption expenditure (% of GDP),2013,21.621948736042498
635,Botswana,General government final consumption expenditure (% of GDP),2013,18.54830755171284
636,Burkina Faso,General government final consumption expenditure (% of GDP),2013,21.31994823107887
637,Burundi,General government final consumption expenditure (% of GDP),2013,24.699999999999996
638,Cameroon,General government final consumption expenditure (% of GDP),2013,12.326578346665599
639,Canada,General government final consumption expenditure (% of GDP),2013,20.75580280069058
640,Chile,General government final consumption expenditure (% of GDP),2013,12.300820315129833
641,Colombia,General government final consumption expenditure (% of GDP),2013,14.106534869319223
642,"Congo, Rep.",General government final consumption expenditure (% of GDP),2013,13.550848156639184
643,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2013,12.262660578868283
644,Czech Republic,General government final consumption expenditure (% of GDP),2013,20.155641795473443
645,Denmark,General government final consumption expenditure (% of GDP),2013,26.007487634327102
646,Ethiopia,General government final consumption expenditure (% of GDP),2013,8.955473678334801
647,Ghana,General government final consumption expenditure (% of GDP),2013,10.927903559176109
648,Hungary,General government final consumption expenditure (% of GDP),2013,19.76310126992026
649,Iceland,General government final consumption expenditure (% of GDP),2013,24.100500331562635
650,Israel,General government final consumption expenditure (% of GDP),2013,22.7723860461935
651,Kenya,General government final consumption expenditure (% of GDP),2013,14.139584286072552
652,Lesotho,General government final consumption expenditure (% of GDP),2013,34.57777944661617
653,Madagascar,General government final consumption expenditure (% of GDP),2013,15.64666966960755
654,Malawi,General government final consumption expenditure (% of GDP),2013,16.36725444033413
655,Mali,General government final consumption expenditure (% of GDP),2013,16.678301803960213
656,Mauritius,General government final consumption expenditure (% of GDP),2013,14.604843755454528
657,Namibia,General government final consumption expenditure (% of GDP),2013,25.988667487921408
658,Niger,General government final consumption expenditure (% of GDP),2013,14.167845773977044
659,Nigeria,General government final consumption expenditure (% of GDP),2013,7.15521853043965
660,Norway,General government final consumption expenditure (% of GDP),2013,21.109596694998476
661,Poland,General government final consumption expenditure (% of GDP),2013,18.13084112149533
662,Rwanda,General government final consumption expenditure (% of GDP),2013,13.54194924290028
663,Senegal,General government final consumption expenditure (% of GDP),2013,13.652999376776767
664,Seychelles,General government final consumption expenditure (% of GDP),2013,17.960067211380093
665,South Africa,General government final consumption expenditure (% of GDP),2013,20.574980342866546
666,Sweden,General government final consumption expenditure (% of GDP),2013,26.295336991645122
667,Tanzania,General government final consumption expenditure (% of GDP),2013,10.045237262130538
668,Togo,General government final consumption expenditure (% of GDP),2013,15.079523477556894
669,Uganda,General government final consumption expenditure (% of GDP),2013,7.993837977190167
670,United Arab Emirates,General government final consumption expenditure (% of GDP),2013,10.984427888299262
671,Zambia,General government final consumption expenditure (% of GDP),2013,12.184391117454842
672,Australia,General government final consumption expenditure (% of GDP),2014,17.697384471983636
673,China,General government final consumption expenditure (% of GDP),2014,13.375250422358015
674,India,General government final consumption expenditure (% of GDP),2014,10.440856808121307
675,Japan,General government final consumption expenditure (% of GDP),2014,20.15303302742296
676,"Korea, Rep.",General government final consumption expenditure (% of GDP),2014,15.12195210578601
677,Mexico,General government final consumption expenditure (% of GDP),2014,12.202264839618476
678,Switzerland,General government final consumption expenditure (% of GDP),2014,11.970932650780801
679,Turkey,General government final consumption expenditure (% of GDP),2014,14.091517124691624
680,United Kingdom,General government final consumption expenditure (% of GDP),2014,19.829545576606208
681,United States,General government final consumption expenditure (% of GDP),2014,14.641337237825839
682,Angola,General government final consumption expenditure (% of GDP),2014,17.975659989392522
683,Botswana,General government final consumption expenditure (% of GDP),2014,19.934209940802287
684,Burkina Faso,General government final consumption expenditure (% of GDP),2014,22.55383059719248
685,Burundi,General government final consumption expenditure (% of GDP),2014,25.90000618877089
686,Cameroon,General government final consumption expenditure (% of GDP),2014,12.153891818847049
687,Canada,General government final consumption expenditure (% of GDP),2014,20.314594659779516
688,Chile,General government final consumption expenditure (% of GDP),2014,12.700983522605677
689,Colombia,General government final consumption expenditure (% of GDP),2014,14.24375051612066
690,"Congo, Rep.",General government final consumption expenditure (% of GDP),2014,13.836503917947232
691,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2014,12.331496649991985
692,Czech Republic,General government final consumption expenditure (% of GDP),2014,19.68466700619803
693,Denmark,General government final consumption expenditure (% of GDP),2014,25.785652044161324
694,Ethiopia,General government final consumption expenditure (% of GDP),2014,9.249591843766643
695,Ghana,General government final consumption expenditure (% of GDP),2014,10.432039558335205
696,Hungary,General government final consumption expenditure (% of GDP),2014,20.062067262800802
697,Iceland,General government final consumption expenditure (% of GDP),2014,23.935642665844117
698,Israel,General government final consumption expenditure (% of GDP),2014,22.72364422291918
699,Kenya,General government final consumption expenditure (% of GDP),2014,13.890408461531342
700,Lesotho,General government final consumption expenditure (% of GDP),2014,36.473412886087296
701,Madagascar,General government final consumption expenditure (% of GDP),2014,15.800002461256133
702,Malawi,General government final consumption expenditure (% of GDP),2014,12.537790313722768
703,Mali,General government final consumption expenditure (% of GDP),2014,16.25652730529841
704,Mauritius,General government final consumption expenditure (% of GDP),2014,14.822655600389734
705,Namibia,General government final consumption expenditure (% of GDP),2014,26.24225555537569
706,Niger,General government final consumption expenditure (% of GDP),2014,15.421306993380227
707,Nigeria,General government final consumption expenditure (% of GDP),2014,6.4644861205696
708,Norway,General government final consumption expenditure (% of GDP),2014,21.86773874543351
709,Poland,General government final consumption expenditure (% of GDP),2014,18.178653011165814
710,Rwanda,General government final consumption expenditure (% of GDP),2014,15.070941318003268
711,Senegal,General government final consumption expenditure (% of GDP),2014,14.734526854219945
712,Seychelles,General government final consumption expenditure (% of GDP),2014,19.75454991355699
713,South Africa,General government final consumption expenditure (% of GDP),2014,20.795677325641133
714,Sweden,General government final consumption expenditure (% of GDP),2014,26.16141408894223
715,Tanzania,General government final consumption expenditure (% of GDP),2014,9.867791338882107
716,Togo,General government final consumption expenditure (% of GDP),2014,16.54294306205629
717,Uganda,General government final consumption expenditure (% of GDP),2014,8.483943740754025
718,United Arab Emirates,General government final consumption expenditure (% of GDP),2014,10.931864371333067
719,Zambia,General government final consumption expenditure (% of GDP),2014,14.523945779887029
720,Australia,General government final consumption expenditure (% of GDP),2015,18.060742299186078
721,China,General government final consumption expenditure (% of GDP),2015,14.036066058409643
722,India,General government final consumption expenditure (% of GDP),2015,10.42829070918621
723,Japan,General government final consumption expenditure (% of GDP),2015,19.818026732675875
724,"Korea, Rep.",General government final consumption expenditure (% of GDP),2015,15.009450338301205
725,Mexico,General government final consumption expenditure (% of GDP),2015,12.330906513605148
726,Switzerland,General government final consumption expenditure (% of GDP),2015,11.93306817799706
727,Turkey,General government final consumption expenditure (% of GDP),2015,13.87774377612025
728,United Kingdom,General government final consumption expenditure (% of GDP),2015,19.49375448641971
729,United States,General government final consumption expenditure (% of GDP),2015,14.359746790115329
730,Angola,General government final consumption expenditure (% of GDP),2015,16.43283224878854
731,Botswana,General government final consumption expenditure (% of GDP),2015,20.577449486979543
732,Burkina Faso,General government final consumption expenditure (% of GDP),2015,23.19170556326889
733,Burundi,General government final consumption expenditure (% of GDP),2015,22.421114994017167
734,Cameroon,General government final consumption expenditure (% of GDP),2015,12.276779342099607
735,Canada,General government final consumption expenditure (% of GDP),2015,20.926344540586868
736,Chile,General government final consumption expenditure (% of GDP),2015,12.993892531001286
737,Colombia,General government final consumption expenditure (% of GDP),2015,14.811629791274179
738,"Congo, Rep.",General government final consumption expenditure (% of GDP),2015,18.13689879276716
739,Cote d'Ivoire,General government final consumption expenditure (% of GDP),2015,11.940737462568347
740,Czech Republic,General government final consumption expenditure (% of GDP),2015,19.216094406546176
741,Denmark,General government final consumption expenditure (% of GDP),2015,25.469199603544606
742,Ethiopia,General government final consumption expenditure (% of GDP),2015,9.013788576030427
743,Ghana,General government final consumption expenditure (% of GDP),2015,9.656949101094845
744,Hungary,General government final consumption expenditure (% of GDP),2015,19.815902186458356
745,Iceland,General government final consumption expenditure (% of GDP),2015,23.393615039098627
746,Israel,General government final consumption expenditure (% of GDP),2015,22.46381779443484
747,Kenya,General government final consumption expenditure (% of GDP),2015,14.087628132539692
748,Lesotho,General government final consumption expenditure (% of GDP),2015,35.24404094901802
749,Madagascar,General government final consumption expenditure (% of GDP),2015,15.140320198737534
750,Malawi,General government final consumption expenditure (% of GDP),2015,13.899496578932657
751,Mali,General government final consumption expenditure (% of GDP),2015,16.371548466374445
752,Mauritius,General government final consumption expenditure (% of GDP),2015,14.9334094507591
753,Namibia,General government final consumption expenditure (% of GDP),2015,25.625806448449058
754,Niger,General government final consumption expenditure (% of GDP),2015,17.888741934078354
755,Nigeria,General government final consumption expenditure (% of GDP),2015,6.6881203826434
756,Norway,General government final consumption expenditure (% of GDP),2015,23.23902148646425
757,Poland,General government final consumption expenditure (% of GDP),2015,18.039179525237387
758,Rwanda,General government final consumption expenditure (% of GDP),2015,14.643092088176282
759,Senegal,General government final consumption expenditure (% of GDP),2015,14.299580347711895
760,Seychelles,General government final consumption expenditure (% of GDP),2015,20.325794830284426
761,South Africa,General government final consumption expenditure (% of GDP),2015,20.45438832322111
762,Sweden,General government final consumption expenditure (% of GDP),2015,25.813771578779125
763,Tanzania,General government final consumption expenditure (% of GDP),2015,9.927294507165032
764,Togo,General government final consumption expenditure (% of GDP),2015,17.989406002240493
765,Uganda,General government final consumption expenditure (% of GDP),2015,9.302974269589502
766,United Arab Emirates,General government final consumption expenditure (% of GDP),2015,12.428578271371777
767,Zambia,General government final consumption expenditure (% of GDP),2015,14.780585349308078
